7.468821163053600554e-01 3.782351860132924237e-01 4.488508275133518133e-01
3.865605906909223011e-01 4.521270528711499592e-01 8.101825897322691983e-01
2.006138154752963310e-01 5.724034073623667229e-01 3.732329336878871251e-01
6.698292911670420402e-01 5.695301461337427540e-01 1.535692332235027990e-02
7.861226330612136604e-01 5.728727651984655278e-01 4.259486602083687456e-01
5.064502822970529117e-02 5.967033350456862895e-02 8.644015596039272831e-01
5.895861529738918305e-01 4.356352868907317211e-01 8.773704222257135976e-01
4.472259797075069931e-01 2.285314926123316326e-02 6.710124399152106456e-01
5.205638380751764771e-01 6.356918064436892779e-01 5.228737436229656810e-01
1.998904492383013487e-01 4.043259589939657284e-01 7.640912984893295512e-01
5.539212179066205222e-01 6.633634320287356001e-01 7.977489643266728603e-01
7.760240709354824240e-01 2.867055332175260096e-01 3.188642776951113866e-01
3.120601921930018507e-01 3.930407293331760199e-01 7.330717570054795518e-01
8.700900080217160992e-01 1.197367300888868558e-01 2.981796131341910572e-01
6.723336075582488913e-01 5.359484671801626465e-01 7.853581055215710371e-01
5.918366755744853824e-01 8.946037863717904992e-01 7.626374183931498019e-01
4.491438921239434556e-01 4.410455409701140583e-01 2.046736565668689778e-01
8.111232222386004498e-01 9.525608947453372277e-01 8.991181780772403709e-01
5.675979521640354131e-01 8.748898639730461335e-01 4.422040628701506826e-02
3.181892264285256511e-01 6.015395286969360544e-02 5.205553666425508652e-01
7.608958574892443760e-02 5.350125206307210224e-01 1.292566634357760202e-01
8.880643693742752420e-01 8.298651207703098276e-01 3.861883211518989389e-01
6.597427626888356933e-01 6.611335690577363478e-01 5.829810758107274449e-01
8.849678415163109158e-01 6.552741240537603984e-01 4.304510875902286537e-01
3.717692718649080463e-01 2.004699360783105400e-01 3.452538503673330261e-02
2.631827982525809517e-01 6.013370730417169074e-01 7.400736968263043059e-01
1.915348089557067368e-03 9.512634773758049667e-01 9.140983022750618359e-01
6.379200815562344751e-01 9.697775961144573520e-01 5.363998912127454499e-02
2.492345834374647406e-01 9.899033011412761152e-02 7.341418048983556766e-01
8.959450474569202738e-01 9.560272676598676744e-01 6.206655383358171685e-01
4.103143590732409862e-01 1.200664296610410853e-01 1.935125257578839131e-01
3.680109108531171014e-01 2.283567810882508597e-01 9.751228432202940777e-01
2.103970840124105290e-01 3.878230422369399744e-02 1.563730079232136250e-01
3.081138015115880702e-02 2.871287101072816927e-02 1.268587669107570370e-01
7.828167399485720379e-01 6.906431541354665082e-01 7.517734881560733662e-02
5.137137652483578787e-01 5.552373759245905482e-01 8.343461814650399155e-01
5.489827658161149371e-01 9.634351775630788373e-01 9.420683276592540789e-01
6.684812073098699292e-01 7.350897783094056948e-01 7.615514050004097424e-01
9.859579220249981013e-01 5.796644123760670286e-01 1.664697710009679366e-01
4.132978521816753625e-01 5.849234172278402477e-01 2.958806571792679252e-01
2.195586445485332439e-01 7.286079301308489020e-01 9.289022655590295496e-01
6.195612571842384897e-01 3.856863939673046415e-01 9.732449605288165939e-01
7.078169133474162544e-01 9.771431768687712793e-01 9.408764039434094339e-01
4.618126830528080928e-01 5.882161617881309645e-01 3.982670853183778448e-01
5.151127196494187377e-01 6.180198467231483583e-01 2.966131561117449911e-01
4.269797726079981315e-01 8.292192800202885516e-01 7.276376322705171429e-01
1.560177174160377600e-01 1.214066186115265733e-01 8.306956582873270545e-01
3.490318186330915173e-01 9.288468373987481819e-01 3.143662321438690510e-01
1.091807330246300500e-01 8.977239429170170704e-01 4.153171378928399715e-01
6.214949316270276247e-01 3.204901737675333040e-01 6.223618248988457280e-01
7.270941872469917078e-01 9.777100388277221166e-01 5.359254847553918122e-02
9.444550156953809283e-01 5.564345168398469044e-01 1.490018859191247769e-01
9.666281149890981750e-01 7.815522668547373319e-01 2.001611472284360316e-01
6.976779331256668382e-01 8.757540873138497384e-01 3.941143983480203117e-01
5.252452260202666867e-02 3.438871671150423026e-02 3.175182768717688120e-02
9.701488438032341843e-01 5.174217910188466663e-01 2.756205601226191515e-02
4.283937877822829865e-02 6.305228685021971868e-01 7.750782974617846932e-01
8.787329668751159284e-01 1.245934287459460332e-01 4.889653733278860326e-01
2.701289631248684486e-01 9.064723480974572478e-01 8.949229715734249302e-01
1.625005938129984173e-01 9.945922317663167256e-01 5.278359219862516216e-01
8.911943216323666705e-01 1.384309591090614466e-01 2.718785820682514398e-01
1.312433267623508426e-01 3.981501998913397067e-01 6.208255389975846361e-01
3.367165315921982760e-01 2.670146785157740954e-01 7.866742595355625811e-01
7.648707713507594264e-01 6.694613367567712192e-01 6.451787513024570542e-01
9.728028385242304399e-01 9.570617372597901573e-01 6.665456431640365276e-01
3.490409422190252631e-01 4.598698495229504024e-01 6.730391934229724704e-01
8.155082602250609547e-01 3.784495409878024796e-01 7.080791938904018590e-01
7.197206695314356528e-01 5.317535216655522312e-01 6.120840714808466476e-01
9.486787468925073075e-01 2.428341040539382378e-01 8.632436003259519319e-01
7.723910403894916898e-01 1.321751027960117453e-01 2.541079545961704156e-01
2.451634951582973843e-01 5.179013837861868863e-01 3.464875661283051134e-01
5.501427794255523418e-01 5.555415913499139879e-01 9.907464277043331879e-01
5.006290368312540373e-01 9.070314114897748414e-01 9.506320279624397296e-01
8.581280522363829988e-01 8.056394245100712004e-01 7.835305250477044847e-01
3.910146811272889877e-01 7.585764726502209898e-01 8.337671239018693559e-01
4.476565647731256536e-01 7.034654225896048718e-01 2.345966788076496723e-01
1.400016730637714257e-01 9.608576962809730615e-01 5.582200585665227921e-01
8.231941581645352279e-01 9.516923819351945646e-01 6.921857046995211205e-01
7.677583352437251651e-01 2.512107955726323727e-01 7.279755727913398422e-01
8.797040407039606880e-01 2.357434557880822013e-01 1.227607179799549142e-01
7.765141635082140059e-01 2.034342763260521547e-02 1.312891640176345742e-01
3.505006216581354472e-01 2.015531621876327506e-01 9.514506564122182652e-01
5.342537052250911911e-01 2.804251285639350888e-01 2.190580772771377749e-02
5.514318009775819318e-01 5.396956451043839476e-01 3.525346228623797984e-01
5.162792269266065492e-01 5.182216837694166855e-01 2.009556371768552729e-01
8.887069605516414450e-01 4.422530602272592981e-01 3.750616982162828794e-01
1.665666459342936001e-01 2.369856484878769542e-01 6.450433879550084848e-01
2.956019921788901605e-01 2.015994139110932615e-01 5.143601708292089292e-01
7.458242553865018776e-01 2.487552999628449557e-01 3.377283824589477623e-01
1.752588409392741298e-04 4.820367809984696938e-01 8.850219565188118809e-01
9.067988058520553007e-01 7.957863252931905995e-01 2.061772482266294171e-01
3.339056986659141302e-01 8.240527340189973682e-02 5.505852626206115819e-01
6.658003880457301626e-01 2.268934716595853995e-01 9.126693917190337180e-01
5.602091673271143435e-01 2.549317828579950040e-01 3.189893118191247101e-01
6.746296002788699786e-01 3.777958637086242799e-01 1.687201351975703423e-01
4.714162174935535576e-01 2.113933122187485747e-01 6.827373523533479815e-01
4.246658310098102573e-01 2.640871645877804763e-01 1.532820022467464849e-01
1.193084435431824852e-01 1.363527424319856962e-01 3.705511705681996393e-01
3.877042776868241392e-01 7.795342147291025592e-01 3.376492877252010860e-01
2.675214303066164589e-02 2.876256835436507009e-01 6.789485357559499334e-02
3.339581443277610528e-01 5.000428802394755179e-01 2.765184800399770326e-01
9.374018759543600865e-02 5.926927230396475954e-01 8.105077200110790692e-01
8.069238093908834841e-01 3.907208022640890066e-01 4.525062018997120239e-01
8.329317519201870912e-01 5.748532100414313062e-01 2.971428874195439773e-01
8.602833438262703636e-01 9.721722675348786202e-01 8.128666882287457485e-01
6.449212511048895147e-01 9.089307922800119455e-01 8.924233039815172575e-01
4.008927933315442615e-01 8.915100628506638092e-01 6.965506506209269144e-01
3.166314277220029227e-01 7.863066087458273623e-01 2.775201220555890691e-01
6.627067804828790099e-02 1.460803186230869022e-01 4.787282935642578341e-02
6.656072179927374766e-02 1.895126757889381564e-01 1.145459610085584057e-01
4.541455869132742240e-01 1.523013226260960806e-01 7.663557351674622486e-01
6.426880953255605933e-01 2.566657255626504375e-01 9.308648519699637136e-01
9.255239248753166503e-02 2.446478408924730452e-01 3.687846737233331229e-01
8.981855960259379490e-01 5.604137669137534417e-01 6.896720445916210140e-01
6.664562055423203235e-01 8.823060240582657476e-01 2.788872557767749782e-01
7.825996790433952244e-01 4.524405493156091751e-02 2.243396577252717572e-01
4.114375023509999618e-01 3.351150461502129252e-01 7.995473319017865066e-02
9.322265920476169310e-01 7.205170483522597147e-01 4.228964916352058179e-01
2.991884650718357186e-01 8.793579960317166044e-02 8.282422507392803723e-01
2.630308237729819254e-01 9.459995547785152725e-01 2.774748710102075133e-01
9.858572364748017236e-01 8.292966879819065884e-01 7.078583917375249612e-01
9.838555537871881418e-01 4.804143764329241728e-01 3.502824047626252879e-01
9.420588167270316227e-02 8.637164473134756326e-01 1.241804115209771409e-01
7.754891821177367639e-02 5.811986737379304380e-01 6.961387125524831632e-02
1.499627357958643881e-01 3.020052926665108828e-01 2.694854303018006103e-01
1.021405975070055483e-01 4.940902356589441657e-01 3.609801181708101048e-01
4.257215109120130458e-01 6.508163357674089378e-01 2.461857224794888888e-01
8.533053955215550435e-01 9.897673963986153289e-02 3.831688533410219089e-01
6.908807825906035927e-01 6.213634409070392106e-01 7.094772592868398009e-01
9.464557924557864821e-01 4.052419632831352203e-01 4.366361696541967152e-01
9.535748508315141647e-01 2.340306627604478162e-01 9.675754262506086611e-02
7.007641279211832552e-01 8.403280034098862261e-01 2.556837739524489006e-01
5.845542323024743858e-02 6.762947100235090492e-01 8.817389819805921958e-01
8.684129141970942101e-01 1.211929269167366652e-01 3.679048296970750531e-01
5.315515616026700307e-01 7.574454983115330720e-02 3.009524002022526679e-01
3.606636217624508145e-01 2.414474202498422262e-01 4.822473776567588466e-01
5.341685038817564068e-01 6.253160145168392692e-01 8.294577453653279031e-01
3.075931133002399731e-01 5.579478441673834110e-01 1.493993466315890473e-01
5.835635583089084921e-01 1.269086786885158524e-01 6.993026103723347653e-01
2.056872545380320494e-01 4.418769807055669130e-01 9.061623593932841558e-01
1.950145720243682268e-01 1.259066478187899074e-01 7.327663891609199620e-01
5.906910105382845444e-01 8.769394900882837574e-01 1.516301383790569224e-01
9.615097820402016549e-01 6.317530587180526513e-01 9.425907316711447104e-01
1.878778445291622301e-01 8.616211915128187959e-01 6.374822336810430645e-01
5.699658066427084613e-01 9.015554686585981470e-01 8.920110759253913058e-01
9.334189633894592886e-01 9.165084160844514383e-01 4.221607474135247173e-01
5.689896116275962035e-01 8.927708882155330761e-01 1.598091707653032101e-01
3.556955976770392880e-02 1.719469483065710902e-01 4.819916248134843428e-01
2.391677743386863009e-01 5.495539806348022083e-01 2.882513375666312383e-01
2.413937794798807213e-01 2.561478707412212508e-01 2.091377860022807234e-01
9.918570214720211498e-01 3.697900659953291536e-01 3.175195671860849833e-01
4.830894706879040879e-02 4.390434058973187170e-01 7.472915006463733967e-01
2.050479893947151355e-01 9.484603793269701377e-01 7.238608299275158808e-01
7.993279845126658456e-01 5.772159096845824733e-01 8.292736450386092306e-01
1.824579385583431357e-01 4.949754415923401929e-01 3.071020322312290052e-02
5.559261811623836813e-01 3.422863821022594788e-01 5.610174130662166636e-01
8.796933787477823063e-01 4.106489264114674409e-01 5.499795859778199292e-01
9.689473897851732520e-01 5.954372978747997092e-01 8.287405862232032350e-01
6.922376858555169266e-01 2.094855398326991303e-01 9.121471618945540261e-01
3.568262177660413981e-01 8.605238094723327569e-01 4.425097807410589557e-01
2.308153889397943637e-01 6.383828055845041094e-01 2.149365920676201691e-01
7.170929543484146906e-01 3.827215649309212431e-02 6.110527409099989482e-01
7.159519504986596727e-01 2.118838639127801349e-01 6.198270345609824261e-02
6.217425091831704220e-01 9.309771452304635986e-01 9.341961561942752068e-01
2.259293280256683412e-01 9.716073837283171200e-01 1.805259932093457031e-01
5.118952807761564250e-01 1.622673967404834050e-01 7.843540589756772263e-01
9.249483996337974911e-01 3.250931386447635241e-01 9.570939944796321708e-01
6.635124999438108961e-01 7.447943786234757502e-01 7.832645347602219532e-01
9.531045323910882772e-01 6.652341680328954787e-01 6.735322110750197044e-01
2.612303671090114854e-01 9.169811408885525372e-01 7.676135930289239573e-01
9.427565484656782457e-01 6.347199997473488287e-01 2.315094509847051008e-01
6.401103577224782626e-01 5.542339147619916861e-01 1.795973753097523939e-01
3.079704767958291178e-01 9.726115279750062736e-01 9.857305991282787616e-01
5.363248091741699142e-01 3.783446423726526398e-01 7.197516297314766609e-01
3.621367739209502279e-02 9.322438843204580161e-01 4.399368149177408371e-01
7.941638146743090765e-02 4.055544102050400168e-01 7.535038051096001332e-01
2.071144943160596608e-02 8.844494152244120055e-01 3.659317378327873183e-01
4.805421139191279334e-01 3.210878811686749268e-01 5.938513618701762864e-01
3.510986054430342840e-01 3.252701678987393041e-01 5.307817572333538569e-01
4.017467626336386211e-01 8.754282879263901584e-01 3.399135155014511023e-01
1.219967649325748305e-01 6.844124728294719295e-01 7.656238079934106766e-01
9.357182280643452366e-01 3.785782428326138760e-01 4.500410733922475259e-01
7.323904836767085591e-01 4.323759369894736304e-01 9.973332636346561308e-01
4.788416453159176633e-01 1.743981069484947799e-01 7.898416265271901437e-01
1.077383139157749303e-01 3.481506382928307719e-01 1.701513762409408992e-01
7.757959821721803761e-01 8.301941523456481953e-01 7.582397994422654941e-01
4.289524364828488645e-01 7.691271824860798079e-01 9.039511764714248665e-01
3.251454595275053983e-01 3.428740624450832275e-01 8.490603890323176195e-01
8.526164186120888111e-01 3.328486249724704749e-01 6.043831837469494372e-01
6.125781394199389940e-01 1.934709960250002858e-02 6.006280752352846086e-01
8.903333259631712737e-01 8.066317800062854371e-01 8.089966562835610997e-01
9.042228764309371281e-01 6.204607735670468749e-01 7.999703511396332178e-01
9.618006717537833650e-01 8.295202203668057273e-01 5.833916105782465111e-01
3.838079132101871460e-01 5.712908858330355555e-01 8.307995595244446196e-01
9.612150719551012523e-01 1.134189103284313216e-01 6.613838492327664964e-01
5.116196793496150530e-01 2.714923664224742073e-01 2.136416835277221704e-01
8.275259093638382968e-01 2.001395847788040028e-01 9.101343372566625955e-01
6.604556518811056653e-01 1.525878356365041322e-01 7.663455601744277867e-01
5.155175146524939578e-01 5.510879252588513078e-01 8.401864161336767278e-01
9.832707906142745813e-01 3.785156827981006611e-01 7.076544827488199241e-01
1.022333037490238405e-01 5.197494226281968999e-01 5.291639677835814348e-01
6.516805392464264379e-02 4.326658494441967262e-01 7.477214808329588625e-01
4.152038865722351701e-02 3.082301782543824809e-01 6.695332716826221109e-01
1.067439486104169166e-01 7.653430476356345435e-01 4.833567823100399785e-01
9.538660734393774598e-01 6.655232238474951822e-01 5.337098078251731881e-01
8.954074480770938260e-01 5.556327142270703900e-01 2.938797875126948345e-01
5.974436725345940724e-01 2.220825223964715267e-01 4.353408804784706376e-01
4.040848938534501444e-01 9.913303664418234851e-01 5.350648043294485845e-01
2.873251652963649816e-01 2.272088110357030066e-01 8.099932472644428838e-01
6.398552318280011919e-01 1.764901325630308104e-02 4.384305703962955159e-01
7.625811809830651544e-02 7.626735129249078149e-01 9.429005317870662317e-01
8.331578081899642108e-01 2.297328470451939220e-01 1.824511171909563023e-01
8.152830421548503681e-01 9.824978494635511206e-01 4.568258187977902729e-02
2.970550751174083626e-02 7.880443009910752528e-01 6.335761005478985908e-01
9.954823477217927818e-01 5.908038900795639092e-01 5.040910399472380288e-01
5.857498409691660468e-01 7.859673465687606608e-01 8.966419485301785341e-01
8.877530763171714856e-01 6.495093358546089046e-01 2.756785190071860958e-01
1.253136262541270085e-01 6.423771529559004767e-01 6.335269532300448203e-01
1.719776490818899495e-01 4.518391453404770886e-01 6.588474862879887262e-01
5.042821259867678041e-01 6.532390926501224770e-01 5.768875722729377431e-01
4.169007650713640878e-02 7.233111733461019544e-01 3.289032918027161578e-01
5.453892167226538357e-01 5.971099951134880568e-01 1.108348461361070569e-01
7.380194302582523402e-01 5.277299271803014280e-01 1.934376134698414518e-01
2.224961321262528546e-01 6.047115082074425718e-01 8.296051770624641719e-01
8.393472699579822560e-01 4.723661452608117761e-01 2.717279477864255055e-01
4.110530749349694535e-01 5.651653636859750307e-01 7.654892320687914919e-01
2.967688494102560526e-02 5.507364630799795879e-01 6.648035290204319381e-01
6.351944339608084356e-02 9.710019240067053747e-01 9.586148880399042449e-01
8.811171402137305542e-01 9.340565315351976317e-01 1.543116510132697128e-01
9.147695014505300426e-01 3.206445039886733905e-01 3.680448975394688960e-01
5.701027982935824578e-02 9.117818509520294601e-01 6.678102127778353658e-01
9.257303922016116848e-01 9.967091365744393805e-01 7.276574086150225940e-01
6.076554441091926995e-01 5.893780240157389105e-01 1.648353102803886694e-01
4.629891089131613624e-01 5.836181486769279614e-01 4.355700635292643064e-01
8.751741300829584125e-01 4.634621203921271970e-01 5.218362711403490284e-02
2.155594829923628275e-01 5.507842473788677751e-01 7.381211427953985327e-01
9.003861066310233641e-01 4.219288870183579565e-01 6.855546267882230982e-01
1.129076892846582192e-01 4.104489677651973478e-01 3.403920197759168209e-01
9.956131637009315583e-01 1.473893533062931027e-01 6.220181427824592602e-01
7.300002064539244939e-01 9.505324215952626332e-03 5.051712455122495671e-01
8.579572486712110369e-01 2.917551338064261479e-01 6.353918915111868015e-01
5.951007269527597288e-01 9.468568349758251790e-01 8.633591614689378746e-01
2.465916182867703421e-01 2.695300873902641836e-01 7.060316608530176063e-01
9.642509203783942162e-01 1.770099083113445548e-01 9.478239686531251262e-01
8.168138221565596213e-01 2.750173528237055409e-01 5.476243956447867101e-01
3.537207581337150630e-01 2.131645558275921948e-01 4.496892910022579626e-01
1.941640163635237615e-01 1.978063057391610258e-01 5.523239723921913313e-01
6.868936134277752181e-01 1.168678796749367255e-01 6.305341008900483546e-01
9.442780485427122450e-01 8.202916558439919958e-01 7.864029540750303582e-01
2.136639618852333999e-01 7.267483297606269765e-02 3.587839320563097623e-01
4.440377020086732074e-01 2.223669460289880995e-01 1.908386402129033099e-01
2.180012676746380107e-01 1.763651978655306207e-01 2.777317185407013334e-02
5.016440918345310696e-02 8.633381315207633300e-02 6.271419110834364208e-01
8.755003944859596210e-02 1.176320751524456698e-01 3.779452896418467045e-01
5.948226405472428757e-01 8.036138002060477792e-01 7.352606645859321999e-01
4.934439520483571151e-01 1.431064936869048676e-01 1.560816567271690047e-01
9.814560319929372945e-01 3.045664957103290105e-01 3.989439692344283195e-01
8.077456768759434524e-01 1.927234222622384863e-01 4.355406638144998510e-02
6.470496030580707991e-01 9.484371236940883909e-01 9.481402693550063931e-01
6.728667576661967464e-01 2.990382545061506248e-01 1.918364773974171600e-01
7.853665333884081168e-01 4.343633287620750627e-01 5.754519374839276447e-01
9.979295878921462526e-01 3.199679736598728397e-01 8.226329452875502657e-01
3.784644322386374604e-01 4.059054775552967120e-01 8.851250306522628897e-01
1.953081352226891942e-01 9.117626652258983277e-01 4.132759758515168746e-01
8.304377672119678255e-01 6.998735851015532861e-01 7.918778705206366286e-01
3.101849875848827764e-01 3.667031024339267864e-01 8.161988220258045157e-01
2.888561164844176687e-01 7.769947382966724270e-01 9.232666243885602197e-01
7.349943217003136464e-01 8.162167619799395313e-01 3.930944022898853474e-01
7.225771059152559239e-01 6.371865705638701805e-02 5.505835569677611785e-01
8.336559810010794047e-01 6.010940351894166200e-01 2.620968827615786090e-01
6.080575570567970933e-01 8.689030709729916868e-02 2.102803862334512441e-02
3.378509283192934198e-01 1.842794194593255774e-02 6.294697113024479984e-01
6.536381971354349174e-01 4.667528057436152178e-01 2.498547036750016215e-01
1.350053964370809823e-01 5.448413160577760816e-01 9.478480678050573704e-01
7.995316029322906415e-01 2.793164973403212681e-01 2.713162929413526214e-01
6.246487704349741321e-01 8.018398359351082139e-01 2.149320259613540784e-01
8.403914731930072213e-01 8.814739187991609271e-01 7.463558807881248702e-01
6.046294937487695087e-02 9.435880119817777745e-01 6.028681112550804411e-02
7.579566199642949753e-01 2.590547067399895376e-02 6.741707095078997014e-01
1.042713187590625923e-01 9.180442255463292511e-01 7.785942350664076805e-02
5.397960072421001954e-01 7.234619934116718332e-01 9.522219118932644388e-01
5.553659588530595048e-01 9.118175003547035473e-02 3.283064611895312179e-01
8.499098660010553363e-01 1.863371697883865474e-01 2.455291100789561698e-01
4.845123476445277744e-01 3.839785936003753397e-01 8.230016994434163902e-01
9.573060997005180539e-01 6.006239057409233917e-01 5.998993339339991904e-01
4.818467462579304472e-01 1.392463175813820619e-01 7.173667338247758929e-01
9.944805297530645571e-02 3.021639007920429165e-01 2.189146414283910103e-01
6.075218556282193649e-01 9.707100801295321935e-01 7.414148181972565199e-01
9.712627849966752880e-01 2.552808487036372087e-01 8.571232717081591623e-01
5.218319854095343491e-01 5.473900008354461999e-01 1.761906684946233925e-01
9.164039572439501846e-01 9.810825112077226073e-02 8.299760865983141223e-02
2.538507260322744319e-01 6.082092370758789279e-01 6.370554126444963883e-01
9.033157663684772132e-01 5.281511414643791369e-02 2.613066359563056551e-01
2.904027620856861613e-01 2.622787498574680187e-01 4.731043824600830172e-01
8.973398063717222817e-01 7.989211681934247355e-01 6.638195532130508614e-01
4.883777474873890467e-01 8.135692622783337047e-01 5.379839630770181236e-01
1.104495427930713980e-01 1.264396807421358515e-01 7.977479887152323368e-01
5.954979052319927524e-01 1.662638934562390425e-01 7.399059061950866711e-01
4.070102862103428532e-01 2.783752062358146873e-03 4.800540512740538723e-01
1.838739253177571475e-01 6.594825963202536334e-01 3.054598881441087377e-01
1.489858622914508324e-01 8.385642358586353762e-02 8.363633791307626408e-01
4.693562082477407138e-01 5.185149607419649032e-01 8.422931764199683702e-01
5.671767561321977569e-01 2.667935938564588438e-01 6.104303144817262439e-01
2.159695678833503107e-01 6.050942070458719124e-01 6.427059595086603849e-03
9.121115910033062990e-01 2.057763428803949246e-02 4.778732174795674581e-01
2.823153666397295591e-01 5.462471830810489148e-01 4.537867542021065681e-01
9.775336955291146213e-01 9.808248663002127055e-01 7.298826695138971310e-01
6.043222820871219092e-02 4.083714868161338885e-01 9.907272793461540106e-01
9.591844804702008842e-01 4.728815671076004312e-01 9.749339241851584514e-01
7.619154420895457580e-01 4.615112616872572016e-01 5.258420467164534040e-01
7.811712886888528828e-01 2.923436145323465851e-01 5.571138638545272137e-01
8.016826591964474336e-01 6.026636330839074684e-02 7.307312442200351033e-01
3.968388806965770232e-01 2.566548142486043682e-01 8.296946271688208085e-01
4.232138542919426927e-01 1.710947750737090711e-02 9.834358326694203623e-01
8.565635298019008692e-01 4.890810960332049318e-01 5.569072260300704791e-01
8.987663345241977408e-01 9.064127152458358871e-01 7.704580595342747085e-02
9.050629660869475845e-01 4.076670979049688004e-01 6.920426404865870351e-01
4.455333121445390621e-01 6.855157386693719879e-01 4.162519896812146847e-01
6.622245314896129109e-01 6.742238875906848561e-01 6.550485311010851852e-01
4.889104222555381574e-01 1.546385997824735181e-01 1.353466678739393414e-01
1.804238194709215648e-01 5.232762788404899945e-01 4.502501254348593163e-01
8.134471587650471402e-02 8.939327218736931036e-01 5.102190862293347617e-01
4.585535028934923929e-01 3.240147162889439603e-02 9.228680985347406107e-01
9.442399688207470110e-02 1.293520055150141346e-01 6.664730148730799719e-01
2.840197664495038854e-01 5.733118889572038634e-01 6.427100641760163935e-01
2.977734580197650693e-01 2.942470606164776514e-01 7.938924584585185240e-01
2.679994254579357582e-01 9.621187048122274987e-01 7.118910267544779069e-01
6.397027219238077267e-01 8.553582783619516627e-01 7.717105174750430452e-01
1.210232576914200830e-01 5.835899212413443449e-01 4.231156704571206184e-01
5.826471613984055553e-01 6.249784760651162507e-01 5.046686955938417540e-01
9.831902892147670325e-02 6.685710592572819966e-01 6.118086646396543316e-01
2.790844186658202331e-01 7.939640180546803094e-02 9.204801562539043358e-01
6.937348180419278254e-01 5.276474398503748775e-01 5.139779108879080072e-01
1.580317932822608018e-01 1.876942575289047843e-01 7.972596168110704928e-01
4.175405850179714218e-02 3.684809886975241033e-01 9.563757767778450214e-01
1.993133170199862247e-01 1.577745216413123375e-01 2.171994364287634927e-01
2.100928167358744325e-01 6.485808193787919729e-01 2.449590065928382021e-01
4.735935377784614708e-01 8.789484805903913234e-01 1.181083156732929407e-01
1.869963309762060488e-01 1.871810015359441914e-01 5.429514093181575518e-01
4.709295362144669816e-01 2.086420177468043535e-01 6.027966302212853789e-01
5.881961710192773474e-01 1.503425531332088783e-01 4.669451190569753329e-01
5.703377383616511365e-01 5.921035673773678010e-01 2.709838242533593178e-01
3.098432346037172103e-01 1.498597193691872942e-01 3.471776511424484735e-01
8.290266422722047945e-02 3.098116749296603301e-01 1.677531159407794625e-01
7.296890687024855104e-01 2.329768152296707306e-01 9.458571321954722944e-02
4.149275780792566204e-01 2.982030958696955114e-01 6.896989516391061059e-02
7.295186658511603195e-01 9.698135988432403654e-01 4.279732921850262217e-01
1.792382997279452495e-01 3.247554265111157745e-01 9.065052414415780691e-01
9.027347945779418126e-01 8.063025452757009992e-01 2.664517316372830846e-01
6.522319296266886335e-01 5.178202663846885878e-01 2.224247704619710664e-01
7.618689792664790073e-01 6.726856683764875777e-01 9.660788674206099991e-01
3.638815204732537278e-02 9.914959952681486888e-01 6.990977805442216697e-01
1.898471119185916045e-01 8.106577636879732651e-01 8.364993339191998389e-01
3.857424988285784728e-01 8.114594318349008795e-01 5.266150915175521474e-01
8.608507809147316614e-01 9.096600254687787768e-01 1.606032826691492499e-01
4.380680853150744625e-01 9.432641343188216121e-01 2.947734093393377108e-01
1.516857891652827472e-01 8.714373472989679348e-01 3.853174732115771661e-03
8.951667348940605118e-01 1.776729292791594528e-01 4.119505764685432725e-01
8.637874907421513315e-01 7.573133158723655001e-03 7.876896743488763786e-01
9.518658527384160628e-02 6.404694528143668464e-01 3.760403551760684859e-01
4.287803939995409319e-01 8.652179305715576030e-01 6.256337907412922172e-01
1.901686711999863721e-01 1.708306487848959554e-01 3.962071879897403059e-01
4.283143031221700037e-01 3.168237482553412088e-01 4.920925253026138257e-01
3.122540884936551020e-01 9.912794725972462473e-02 7.766742648705734497e-01
6.300648910324994079e-01 8.838746856109482852e-01 6.228956019713308701e-01
9.820863276832425548e-02 3.082809247653318652e-01 1.220425585358059228e-01
7.348659492925990744e-01 7.644929070060613174e-02 4.005724798900373029e-01
9.320434613301031845e-02 7.277968357864073035e-01 2.134840168128535609e-01
5.258223003892035230e-01 2.625550243396899130e-01 3.445544681518170060e-01
5.190047932237091821e-01 5.207905717524532463e-01 3.647834963591478630e-02
5.197141445270448967e-01 3.184745870325803585e-01 2.231064305791596869e-01
3.933946101573415621e-02 5.878290631399322175e-01 3.741364050840579880e-01
5.502045812783566969e-01 2.297921782197468454e-01 1.755473106955797169e-01
3.580292136086793420e-02 2.725468971121220996e-01 2.152491238025745490e-01
5.273906077415125848e-01 7.097403242300692749e-02 9.308356957557858413e-01
9.314945033764137072e-01 7.165166309650738974e-01 8.970748623664337451e-01
8.265770843961375292e-01 5.030762484874100604e-01 6.590071303730040686e-01
2.525873547881002379e-01 7.315088755806247178e-01 4.580316378909934372e-01
6.503313794058076525e-01 2.211357279283584498e-01 9.329066653212040316e-01
4.074126106697080196e-01 9.373993209134847682e-01 3.114171989570194699e-01
6.385366866337668368e-01 8.314845972086996051e-01 4.217355894321510590e-01
7.339458811082798517e-01 1.591797992121298799e-01 7.304235606943577652e-01
7.449325229270588045e-01 2.403010877643613208e-01 2.830932569253782338e-01
6.717142636057505944e-01 4.660522559990164515e-01 5.019673479866255672e-01
7.655945081053345813e-01 1.486088554144137097e-01 4.363223310794016596e-01
3.522548033641909049e-01 7.757400209818344772e-01 6.716523618191919676e-01
1.396110084929480522e-02 5.604536258118946179e-01 2.688065654273573690e-01
3.010205073619489635e-01 4.531821184396578328e-02 4.250162755587528762e-01
